Data,Bitcoin,Ethereum,Dogecoin,Litecoin
06/10/2017,4370.81005859375,308.58801269531,0.00105603004,52.12009811401
07/10/2017,4426.89013671875,311.12399291992,0.00106609997,52.58399963379
08/10/2017,4610.47998046875,308.60800170898,0.00105591002,53.14260101318
09/10/2017,4772.02001953125,297.39199829102,0.00099071697,50.16400146484
10/10/2017,4781.99023437500,299.86999511719,0.00103567995,50.71709823608
11/10/2017,4826.47998046875,303.45599365234,0.00104612997,50.88750076294
12/10/2017,5446.91015625000,304.13598632813,0.00106200995,60.10760116577
13/10/2017,5647.20996093750,338.75698852539,0.00106579997,59.42890167236
14/10/2017,5831.79003906250,339.62799072266,0.00110977003,63.95019912720
15/10/2017,5678.18994140625,336.59500122070,0.00110623997,65.46739959717
16/10/2017,5725.58984375000,333.38400268555,0.00116410002,64.62190246582
17/10/2017,5605.50976562500,317.08200073242,0.00106735004,59.47900009155
18/10/2017,5590.68994140625,314.31900024414,0.00104741997,60.73080062866
19/10/2017,5708.52001953125,308.08801269531,0.00106351997,59.73970031738
20/10/2017,6011.45019531250,304.00601196289,0.00105018995,60.33060073853
21/10/2017,6031.60009765625,300.18701171875,0.00100677996,58.20180130005
22/10/2017,6008.41992187500,295.44601440430,0.00102285994,56.80789947510
23/10/2017,5930.31982421875,286.95001220703,0.00101556000,54.92020034790
24/10/2017,5526.64013671875,298.32800292969,0.00109229004,55.96319961548
25/10/2017,5750.79980468750,297.92498779297,0.00105571002,56.49430084229
26/10/2017,5904.83007812500,296.52700805664,0.00105138996,55.73799896240
27/10/2017,5780.89990234375,297.42300415039,0.00105226005,55.33240127563
28/10/2017,5753.08984375000,296.29800415039,0.00103717996,54.69390106201
29/10/2017,6153.85009765625,305.08801269531,0.00117317005,57.10639953613
30/10/2017,6130.52978515625,307.75100708008,0.00115073996,56.39049911499
31/10/2017,6468.39990234375,305.87899780273,0.00112423999,55.75410079956
01/11/2017,6767.31005859375,291.69400024414,0.00113767001,53.18080139160
02/11/2017,7078.50000000000,287.42898559570,0.00115138001,54.73730087280
03/11/2017,7207.75976562500,305.71099853516,0.00112085999,56.18140029907
04/11/2017,7379.95019531250,300.46899414063,0.00118873001,55.03720092773
05/11/2017,7407.41015625000,296.26300048828,0.00118238002,54.74639892578
06/11/2017,7022.75976562500,298.89199829102,0.00115360005,55.17369842529
07/11/2017,7144.37988281250,294.65899658203,0.00117736997,61.29520034790
08/11/2017,7459.68994140625,309.07000732422,0.00122178998,62.57310104370
09/11/2017,7143.58007812500,320.88400268555,0.00141502998,64.26969909668
10/11/2017,6618.14013671875,299.25299072266,0.00116264005,59.26010131836
11/11/2017,6357.60009765625,314.68099975586,0.00120106002,62.30329895020
12/11/2017,5950.06982421875,307.90798950195,0.00103801000,59.00540161133
13/11/2017,6559.49023437500,316.71600341797,0.00121112005,61.39649963379
14/11/2017,6635.75000000000,337.63101196289,0.00118430005,62.67959976196
15/11/2017,7315.54003906250,333.35699462891,0.00133872998,63.82360076904
16/11/2017,7871.68994140625,330.92401123047,0.00139028998,71.06020355225
17/11/2017,7708.99023437500,332.39401245117,0.00131319999,67.56900024414
18/11/2017,7790.14990234375,347.61199951172,0.00137288996,69.64369964600
19/11/2017,8036.49023437500,354.38598632813,0.00137624005,71.58930206299
20/11/2017,8200.63964843750,366.73001098633,0.00139355997,72.25279998779
21/11/2017,8071.25976562500,360.40100097656,0.00138908997,70.02829742432
22/11/2017,8253.54980468750,380.65200805664,0.00182300003,71.89279937744
23/11/2017,8038.77001953125,410.16598510742,0.00189084001,73.22339630127
24/11/2017,8253.69042968750,474.91101074219,0.00190814002,77.96829986572
25/11/2017,8790.91992187500,466.27600097656,0.00207169005,88.81690216064
26/11/2017,9330.54980468750,471.32998657227,0.00202641007,85.92680358887
27/11/2017,9818.34960937500,480.35501098633,0.00198798999,91.60269927979
28/11/2017,10058.79980468750,472.90200805664,0.00236253999,96.03379821777
29/11/2017,9888.61035156250,427.52301025391,0.00208044006,85.57099914551
30/11/2017,10233.59960937500,447.11401367188,0.00207914994,88.33070373535
01/12/2017,10975.59960937500,466.54000854492,0.00214804010,99.00370025635
02/12/2017,11074.59960937500,463.44900512695,0.00214862009,100.28399658203
03/12/2017,11323.20019531250,465.85299682617,0.00222306000,101.26300048828
04/12/2017,11657.20019531250,470.20401000977,0.00246345997,104.23600006104
05/12/2017,11916.70019531250,463.28100585938,0.00247948989,102.39700317383
06/12/2017,14291.50000000000,428.58801269531,0.00266259001,100.35199737549
07/12/2017,17899.69921875000,434.40798950195,0.00272013992,98.29239654541
08/12/2017,16569.40039062500,456.03100585938,0.00277908007,124.84600067139
09/12/2017,15178.20019531250,473.50201416016,0.00261688000,155.24200439453
10/12/2017,15455.40039062500,441.72100830078,0.00254667993,148.66000366211
11/12/2017,16936.80078125000,515.13598632813,0.00279764994,214.20300292969
12/12/2017,17415.40039062500,651.43103027344,0.00330389990,316.15899658203
13/12/2017,16408.19921875000,702.76702880859,0.00346082007,302.60198974609
14/12/2017,16564.00000000000,695.81597900391,0.00370903010,279.32800292969
15/12/2017,17706.90039062500,684.44799804688,0.00376192993,299.77899169922
16/12/2017,19497.40039062500,696.20898437500,0.00593328988,298.97198486328
17/12/2017,19140.80078125000,719.97497558594,0.00598380994,318.71899414063
18/12/2017,19114.19921875000,794.64501953125,0.00643267995,358.33599853516
19/12/2017,17776.69921875000,826.82299804688,0.00566597003,350.25299072266
20/12/2017,16624.59960937500,819.08599853516,0.00666132011,314.62100219727
21/12/2017,15802.90039062500,821.06298828125,0.00742457015,317.46200561523
22/12/2017,13831.79980468750,674.85998535156,0.00605372991,264.93200683594
23/12/2017,14699.20019531250,719.38702392578,0.00725921011,288.26599121094
24/12/2017,13925.79980468750,694.14801025391,0.00858241040,275.98001098633
25/12/2017,14026.59960937500,765.83398437500,0.00893077999,273.39001464844
26/12/2017,16099.79980468750,773.83599853516,0.00941144023,286.50399780273
27/12/2017,15838.50000000000,762.84197998047,0.00887206011,272.17401123047
28/12/2017,14606.50000000000,737.02301025391,0.00848575961,249.92999267578
29/12/2017,14656.20019531250,753.59197998047,0.00939089991,245.50199890137
30/12/2017,12952.20019531250,717.25701904297,0.00786045007,218.96299743652
31/12/2017,14156.40039062500,756.73297119141,0.00897158962,232.09599304199
01/01/2018,13657.20019531250,772.64099121094,0.00890867040,229.03300476074
02/01/2018,14982.09960937500,884.44396972656,0.00914509036,255.68400573730
03/01/2018,15201.00000000000,962.71997070313,0.00931969006,245.36799621582
04/01/2018,15599.20019531250,980.92199707031,0.00964394026,241.36999511719
05/01/2018,17429.50000000000,997.71997070313,0.01216709986,249.27099609375
06/01/2018,17527.00000000000,1041.68005371093,0.01486289967,296.45401000977
07/01/2018,16477.59960937500,1153.17004394531,0.01708769985,288.45098876953
08/01/2018,15170.09960937500,1148.53002929687,0.01504500024,255.76300048828
09/01/2018,14595.40039062500,1299.73999023437,0.01342010032,247.03700256348
10/01/2018,14973.29980468750,1255.81994628906,0.01310210023,250.51800537109
11/01/2018,13405.79980468750,1154.93005371093,0.01146929991,229.36599731445
12/01/2018,13980.59960937500,1273.19995117187,0.01305610035,236.85600280762
13/01/2018,14360.20019531250,1396.42004394531,0.01302339975,259.19299316406
14/01/2018,13772.00000000000,1366.77001953125,0.01168449968,238.67500305176
15/01/2018,13819.79980468750,1291.92004394531,0.00985702034,232.77400207520
16/01/2018,11490.50000000000,1053.68994140625,0.00682215998,188.33099365234
17/01/2018,11188.59960937500,1014.25000000000,0.00764791016,186.51600646973
18/01/2018,11474.90039062500,1036.28002929687,0.00796892960,192.83700561523
19/01/2018,11607.40039062500,1039.09997558593,0.00787059963,192.96400451660
20/01/2018,12899.20019531250,1155.15002441406,0.00844759960,211.01800537109
21/01/2018,11600.09960937500,1049.57995605468,0.00713114999,190.42100524902
22/01/2018,10931.40039062500,1003.26000976562,0.00673356000,180.00799560547
23/01/2018,10868.40039062500,986.22900390625,0.00667335000,177.80700683594
24/01/2018,11359.40039062500,1058.78002929687,0.00708313985,179.98699951172
25/01/2018,11259.40039062500,1056.03002929687,0.00766663998,180.27200317383
26/01/2018,11171.40039062500,1055.17004394531,0.00723670982,176.73399353027
27/01/2018,11440.70019531250,1107.06994628906,0.00737272017,180.88600158691
28/01/2018,11786.29980468750,1246.01000976562,0.00746456021,193.86500549316
29/01/2018,11296.40039062500,1182.35998535156,0.00696694991,181.66400146484
30/01/2018,10106.29980468750,1071.13000488281,0.00602367986,165.27600097656
31/01/2018,10221.09960937500,1118.31005859375,0.00601021014,163.35099792480
01/02/2018,9170.54003906250,1036.79003906250,0.00502914982,142.29699707031
02/02/2018,8830.75000000000,915.78497314453,0.00447467994,131.37899780273
03/02/2018,9174.91015625000,964.01898193359,0.00516411988,160.25000000000
04/02/2018,8277.00976562500,834.68200683594,0.00439900020,148.02499389648
05/02/2018,6955.27001953125,697.95098876953,0.00353319990,125.33000183105
06/02/2018,7754.00000000000,793.12200927734,0.00436067022,142.99099731445
07/02/2018,7621.29980468750,757.06799316406,0.00429693004,138.20300292969
08/02/2018,8265.58984375000,817.80700683594,0.00456611998,149.46600341797
09/02/2018,8736.98046875000,883.86499023438,0.00500014983,163.94999694824
10/02/2018,8621.90039062500,860.41497802734,0.00498946011,155.59300231934
11/02/2018,8129.97021484375,814.65997314453,0.00495638000,148.99000549316
12/02/2018,8926.57031250000,868.70697021484,0.00547209987,161.56599426270
13/02/2018,8598.30957031250,845.25799560547,0.00563751999,159.55400085449
14/02/2018,9494.62988281250,923.56097412109,0.00673031015,213.35899353027
15/02/2018,10166.40039062500,936.97601318359,0.00734730996,225.42599487305
16/02/2018,10233.90039062500,944.21002197266,0.00703368988,230.12399291992
17/02/2018,11112.70019531250,974.11499023438,0.00704943016,229.46499633789
18/02/2018,10551.79980468750,923.92102050781,0.00642448990,215.73599243164
19/02/2018,11225.29980468750,943.86499023438,0.00669666985,223.05700683594
20/02/2018,11403.70019531250,895.37097167969,0.00709444983,232.85099792480
21/02/2018,10690.40039062500,849.97100830078,0.00658093998,213.35200500488
22/02/2018,10005.00000000000,812.84497070313,0.00625876989,195.30799865723
23/02/2018,10301.09960937500,864.18902587891,0.00664788997,209.30900573730
24/02/2018,9813.07031250000,840.51501464844,0.00632428983,209.42199707031
25/02/2018,9664.73046875000,844.80999755859,0.00614236016,220.47500610352
26/02/2018,10366.70019531250,869.31500244141,0.00633891998,220.96200561523
27/02/2018,10725.59960937500,878.26501464844,0.00629111007,216.59899902344
28/02/2018,10397.90039062500,855.19897460938,0.00601826981,202.89500427246
01/03/2018,10951.00000000000,872.20001220703,0.00621498004,209.75000000000
02/03/2018,11086.40039062500,856.85302734375,0.00548165990,212.55599975586
03/03/2018,11489.70019531250,857.22497558594,0.00530079007,210.64300537109
04/03/2018,11512.59960937500,866.67797851563,0.00550176995,213.79899597168
05/03/2018,11573.29980468750,853.68402099609,0.00521754008,211.17500305176
06/03/2018,10779.90039062500,816.95098876953,0.00461019995,196.60099792480
07/03/2018,9965.57031250000,752.83099365234,0.00402424019,185.83900451660
08/03/2018,9395.00976562500,704.59600830078,0.00402490981,176.51100158691
09/03/2018,9337.54980468750,728.91601562500,0.00414572982,187.16799926758
10/03/2018,8866.00000000000,686.89001464844,0.00397279020,177.73199462891
11/03/2018,9578.62988281250,723.33898925781,0.00420955988,188.94599914551
12/03/2018,9205.12011718750,699.83099365234,0.00403155992,178.23399353027
13/03/2018,9194.84960937500,690.82702636719,0.00396020012,175.78199768066
14/03/2018,8269.80957031250,614.29101562500,0.00352358003,161.10099792480
15/03/2018,8300.86035156250,611.30401611328,0.00353589002,164.47599792480
16/03/2018,8338.34960937500,601.66601562500,0.00351046002,165.44999694824
17/03/2018,7916.87988281250,552.77899169922,0.00329869008,152.96899414063
18/03/2018,8223.67968750000,538.64398193359,0.00319022010,154.07400512695
19/03/2018,8630.65039062500,556.72601318359,0.00344002992,161.14199829102
20/03/2018,8913.46972656250,557.17498779297,0.00365082989,168.81700134277
21/03/2018,8929.28027343750,561.73199462891,0.00365857990,169.05200195313
22/03/2018,8728.46972656250,539.70202636719,0.00352812000,163.67199707031
23/03/2018,8879.62011718750,539.61901855469,0.00355963991,167.83200073242
24/03/2018,8668.12011718750,526.43902587891,0.00359023991,159.63099670410
25/03/2018,8495.78027343750,524.28698730469,0.00350519991,160.08399963379
26/03/2018,8209.40039062500,489.95098876953,0.00328937010,149.22099304199
27/03/2018,7833.04003906250,450.11599731445,0.00314489007,135.77900695801
28/03/2018,7954.47998046875,446.27899169922,0.00314062997,131.74699401855
29/03/2018,7165.70019531250,385.96798706055,0.00282661989,114.67900085449
30/03/2018,6890.52001953125,394.64498901367,0.00276307994,118.59799957275
31/03/2018,6973.52978515625,396.45700073242,0.00281939004,116.60700225830
01/04/2018,6844.22998046875,379.60699462891,0.00271868007,115.22200012207
02/04/2018,7083.79980468750,386.42498779297,0.00279721990,119.30599975586
03/04/2018,7456.10986328125,416.89300537109,0.00297956006,134.47000122070
04/04/2018,6853.83984375000,380.54299926758,0.00277028000,118.41200256348
05/04/2018,6811.47021484375,383.23199462891,0.00271356991,119.13099670410
06/04/2018,6636.31982421875,370.28500366211,0.00267001009,113.15499877930
07/04/2018,6911.08984375000,385.31399536133,0.00280169002,116.26000213623
08/04/2018,7023.52001953125,400.50799560547,0.00284273992,117.67099761963
09/04/2018,6770.72998046875,398.52600097656,0.00276273000,114.98999786377
10/04/2018,6834.75976562500,414.24301147461,0.00304257008,114.26300048828
11/04/2018,6968.31982421875,430.54000854492,0.00339641003,118.29100036621
12/04/2018,7889.25000000000,492.94100952148,0.00379816000,129.33500671387
13/04/2018,7895.95996093750,492.73498535156,0.00399487978,125.35399627686
14/04/2018,7986.24023437500,501.47799682617,0.00415048981,126.29399871826
15/04/2018,8329.11035156250,531.70202636719,0.00457121013,132.04499816895
16/04/2018,8058.66992187500,511.14700317383,0.00458452990,128.33500671387
17/04/2018,7902.08984375000,502.89401245117,0.00474354019,132.92799377441
18/04/2018,8163.41992187500,524.78900146484,0.00541207008,139.99699401855
19/04/2018,8294.30957031250,567.88897705078,0.00582385994,146.30000305176
20/04/2018,8845.83007812500,615.71801757813,0.00589263998,155.53700256348
21/04/2018,8895.58007812500,605.39501953125,0.00541325007,148.93400573730
22/04/2018,8802.45996093750,621.85998535156,0.00553874020,146.77400207520
23/04/2018,8930.87988281250,642.54797363281,0.00548174977,152.25199890137
24/04/2018,9697.50000000000,708.15802001953,0.00580014987,165.78100585938
25/04/2018,8845.74023437500,615.41601562500,0.00509312004,144.76400756836
26/04/2018,9281.50976562500,662.80902099609,0.00562661001,153.67900085449
27/04/2018,8987.04980468750,647.03198242188,0.00542152999,145.90499877930
28/04/2018,9348.48046875000,683.67797851563,0.00535723986,152.29600524902
29/04/2018,9419.08007812500,688.88098144531,0.00545907021,153.63099670410
30/04/2018,9240.54980468750,669.92401123047,0.00521042990,148.47700500488
01/05/2018,9119.00976562500,673.61297607422,0.00514427014,148.48800659180
02/05/2018,9235.91992187500,687.14898681641,0.00527288998,151.57699584961
03/05/2018,9743.86035156250,779.54302978516,0.00564099010,161.45899963379
04/05/2018,9700.75976562500,785.62402343750,0.00526853977,168.78799438477
05/05/2018,9858.15039062500,816.11999511719,0.00518045016,177.76199340820
06/05/2018,9654.79980468750,792.31097412109,0.00496956008,171.80000305176
07/05/2018,9373.00976562500,753.72497558594,0.00481742993,164.87899780273
08/05/2018,9234.82031250000,752.85699462891,0.00530308019,159.61700439453
09/05/2018,9325.17968750000,752.27502441406,0.00509255007,157.05499267578
10/05/2018,9043.94042968750,727.27697753906,0.00486990018,149.86900329590
11/05/2018,8441.49023437500,679.58599853516,0.00436158013,137.11700439453
12/05/2018,8504.88964843750,686.04797363281,0.00447345991,141.88200378418
13/05/2018,8723.94042968750,733.49597167969,0.00432875007,144.58799743652
14/05/2018,8716.79003906250,730.54901123047,0.00445995992,147.71400451660
15/05/2018,8510.37988281250,708.87097167969,0.00451504020,139.88000488281
16/05/2018,8368.83007812500,707.04998779297,0.00438534981,139.26800537109
17/05/2018,8094.31982421875,672.65698242188,0.00418828009,132.77299499512
18/05/2018,8250.96972656250,694.36700439453,0.00401708996,136.05700683594
19/05/2018,8247.17968750000,696.53002929688,0.00428572996,135.32000732422
20/05/2018,8513.25000000000,715.36901855469,0.00442274008,139.69799804688
21/05/2018,8418.99023437500,699.22198486328,0.00427092984,134.50900268555
22/05/2018,8041.77978515625,647.74102783203,0.00385106006,128.67599487305
23/05/2018,7557.81982421875,583.58502197266,0.00359064993,119.31400299072
24/05/2018,7587.33984375000,601.75500488281,0.00349918008,122.61299896240
25/05/2018,7480.14013671875,586.73400878906,0.00351418997,119.44200134277
26/05/2018,7355.87988281250,587.28002929688,0.00346258003,118.27700042725
27/05/2018,7368.22021484375,572.66802978516,0.00342387008,117.99199676514
28/05/2018,7135.99023437500,516.03601074219,0.00322557008,111.59799957275
29/05/2018,7472.58984375000,565.38800048828,0.00343657006,119.56800079346
30/05/2018,7406.52001953125,559.59002685547,0.00335353008,117.53299713135
31/05/2018,7494.16992187500,577.64501953125,0.00339807011,118.07399749756
01/06/2018,7541.45019531250,580.04302978516,0.00342321000,119.91500091553
02/06/2018,7643.45019531250,591.80798339844,0.00355790998,123.30699920654
03/06/2018,7720.25000000000,618.32897949219,0.00369030004,125.50000000000
04/06/2018,7514.47021484375,592.98498535156,0.00353220990,119.90299987793
05/06/2018,7633.75976562500,609.30297851563,0.00365393003,121.70099639893
06/06/2018,7653.97998046875,607.12402343750,0.00378680998,121.18299865723
07/06/2018,7678.24023437500,605.18701171875,0.00373180001,121.42600250244
08/06/2018,7624.91992187500,601.07702636719,0.00365862995,120.08399963379
09/06/2018,7531.97998046875,597.56201171875,0.00359336007,117.74099731445
10/06/2018,6786.02001953125,526.47900390625,0.00318239001,107.04399871826
11/06/2018,6906.91992187500,533.28399658203,0.00323422998,107.51599884033
12/06/2018,6582.35986328125,496.84298706055,0.00308920001,100.75199890137
13/06/2018,6349.89990234375,477.49398803711,0.00281681004,94.07559967041
14/06/2018,6675.35009765625,519.74200439453,0.00294403010,101.15399932861
15/06/2018,6456.58007812500,491.00399780273,0.00290098996,96.67600250244
16/06/2018,6550.16015625000,499.64199829102,0.00289479992,97.57700347900
17/06/2018,6499.27001953125,500.44799804688,0.00287258998,96.10260009766
18/06/2018,6734.81982421875,518.89099121094,0.00302749989,98.81900024414
19/06/2018,6769.93994140625,537.95697021484,0.00303334999,98.83769989014
20/06/2018,6776.54980468750,536.26800537109,0.00302053010,97.99349975586
21/06/2018,6729.74023437500,527.36700439453,0.00298776990,96.92549896240
22/06/2018,6083.68994140625,465.81698608398,0.00266751996,85.07589721680
23/06/2018,6162.47998046875,474.51998901367,0.00264082989,82.60369873047
24/06/2018,6173.22998046875,457.67199707031,0.00250983005,80.77709960938
25/06/2018,6249.18017578125,460.30999755859,0.00248536002,81.83339691162
26/06/2018,6093.66992187500,432.77200317383,0.00247792993,76.86669921875
27/06/2018,6157.12988281250,442.36499023438,0.00243730005,80.65969848633
28/06/2018,5903.43994140625,422.36499023438,0.00235692994,74.92980194092
29/06/2018,6218.29980468750,436.00900268555,0.00242718006,78.76889801025
30/06/2018,6404.00000000000,455.17999267578,0.00249922997,81.37400054932
01/07/2018,6385.81982421875,453.91799926758,0.00248919008,80.24289703369
02/07/2018,6614.18017578125,475.34698486328,0.00270315004,85.25710296631
03/07/2018,6529.58984375000,464.19500732422,0.00263802009,85.10130310059
04/07/2018,6597.54980468750,467.31799316406,0.00268016988,85.49400329590
05/07/2018,6639.14013671875,474.41198730469,0.00259902002,83.76000213623
06/07/2018,6673.50000000000,474.01199340820,0.00259657996,83.37809753418
07/07/2018,6856.93017578125,491.66000366211,0.00264462992,86.20189666748
08/07/2018,6773.87988281250,489.11898803711,0.00261058006,82.39600372314
09/07/2018,6741.75000000000,476.68200683594,0.00260345009,80.85759735107
10/07/2018,6329.95019531250,434.42401123047,0.00241148006,76.08350372314
11/07/2018,6394.70996093750,446.51800537109,0.00242505991,78.69989776611
12/07/2018,6228.81005859375,430.07400512695,0.00230608997,76.80860137939
13/07/2018,6238.04980468750,434.02700805664,0.00233249995,76.94249725342
14/07/2018,6276.12011718750,436.08599853516,0.00236191996,76.72239685059
15/07/2018,6359.64013671875,449.85000610352,0.00238016993,78.93900299072
16/07/2018,6741.75000000000,480.65798950195,0.00285448995,84.59590148926
17/07/2018,7321.04003906250,501.00201416016,0.00322785997,89.80609893799
18/07/2018,7370.77978515625,480.51300048828,0.00371241989,86.96209716797
19/07/2018,7466.85986328125,469.61898803711,0.00384387001,86.66770172119
20/07/2018,7354.12988281250,450.69799804688,0.00340999989,82.75460052490
21/07/2018,7419.29003906250,462.43600463867,0.00327003002,84.46389770508
22/07/2018,7418.49023437500,459.65701293945,0.00345812994,83.15619659424
23/07/2018,7711.10986328125,450.85299682617,0.00343100005,82.43319702148
24/07/2018,8424.26953125000,479.37298583984,0.00361950998,89.28520202637
25/07/2018,8181.39013671875,472.49301147461,0.00354272011,86.28170013428
26/07/2018,7951.58007812500,464.03698730469,0.00339318998,84.02749633789
27/07/2018,8165.00976562500,469.66598510742,0.00341763999,84.46360015869
28/07/2018,8192.15039062500,466.89801025391,0.00339992996,83.62400054932
29/07/2018,8218.45996093750,466.66500854492,0.00330720004,84.08409881592
30/07/2018,8180.48000000000,457.08100000000,0.00327264000,82.84990000000
31/07/2018,7780.44000000000,433.86700000000,0.00294472000,79.70230000000
01/08/2018,7624.91000000000,420.74700000000,0.00315950000,77.85560000000
02/08/2018,7567.15000000000,412.62100000000,0.00294594000,76.13880000000
03/08/2018,7434.39000000000,418.26200000000,0.00291776000,77.53550000000
04/08/2018,7032.85000000000,407.25200000000,0.00274521000,73.19870000000
05/08/2018,7068.48000000000,410.51600000000,0.00283718000,74.58940000000
06/08/2018,6951.80000000000,406.65800000000,0.00277911000,73.88830000000
07/08/2018,6753.12000000000,380.21500000000,0.00267104000,68.17030000000
08/08/2018,6305.80000000000,356.61300000000,0.00241452000,62.49040000000
09/08/2018,6568.23000000000,365.58800000000,0.00255543000,63.98080000000
10/08/2018,6184.71000000000,334.17600000000,0.00239205000,59.39400000000
11/08/2018,6295.73000000000,322.11200000000,0.00240360000,58.35910000000
12/08/2018,6322.69000000000,319.57000000000,0.00240418000,59.32810000000
13/08/2018,6297.57000000000,286.49500000000,0.00233140000,56.84820000000
14/08/2018,6199.71000000000,278.93200000000,0.00226024000,54.55940000000
15/08/2018,6308.52000000000,282.36400000000,0.00230330000,54.50040000000
16/08/2018,6334.73000000000,288.04600000000,0.00229167000,55.36190000000
17/08/2018,6580.63000000000,315.72900000000,0.00245482000,61.51440000000
18/08/2018,6423.76000000000,295.81200000000,0.00239422000,57.27570000000
19/08/2018,6506.07000000000,300.83400000000,0.00247337000,57.93900000000
20/08/2018,6308.53000000000,274.31500000000,0.00236862000,53.99620000000
21/08/2018,6488.76000000000,281.94400000000,0.00242446000,56.35020000000
22/08/2018,6376.71000000000,271.34100000000,0.00231455000,55.31860000000
23/08/2018,6534.88000000000,277.10400000000,0.00238532000,57.54340000000
24/08/2018,6719.96000000000,282.96700000000,0.00242611000,57.92980000000
25/08/2018,6763.19000000000,279.64600000000,0.00237016000,57.90790000000
26/08/2018,6707.26000000000,275.19700000000,0.00240447000,57.33410000000
27/08/2018,6884.64000000000,285.60300000000,0.00246184000,60.24990000000
28/08/2018,7096.28000000000,296.49900000000,0.00260682000,63.02440000000
29/08/2018,7047.16000000000,289.31200000000,0.00260555000,61.76720000000
30/08/2018,6978.23000000000,284.10500000000,0.00320647000,60.31520000000
31/08/2018,7037.58000000000,283.00400000000,0.00479385000,61.92550000000
01/09/2018,7193.25000000000,295.34100000000,0.00627772000,65.95100000000
02/09/2018,7272.72000000000,294.37100000000,0.00499909000,65.64940000000
03/09/2018,7260.06000000000,289.25900000000,0.00526648000,65.37320000000
04/09/2018,7361.66000000000,285.72300000000,0.00526867000,67.70990000000
05/09/2018,6792.83000000000,232.33100000000,0.00493072000,58.43770000000
06/09/2018,6529.17000000000,230.21500000000,0.00500963000,57.48620000000
07/09/2018,6467.07000000000,217.20300000000,0.00530727000,56.19780000000
08/09/2018,6225.98000000000,197.95100000000,0.00569173000,53.24460000000
09/09/2018,6300.86000000000,196.92400000000,0.00582892000,54.92420000000
10/09/2018,6329.70000000000,197.07900000000,0.00689239000,54.59580000000
11/09/2018,6321.20000000000,185.06600000000,0.00632889000,52.36730000000
12/09/2018,6351.80000000000,183.33100000000,0.00645539000,51.65660000000
13/09/2018,6517.31000000000,211.35400000000,0.00655440000,54.53640000000
14/09/2018,6512.71000000000,211.74900000000,0.00617982000,56.57650000000
15/09/2018,6543.20000000000,223.07400000000,0.00616527000,56.71310000000
16/09/2018,6517.18000000000,220.58900000000,0.00653100000,56.97270000000
17/09/2018,6281.20000000000,197.87500000000,0.00624270000,52.54050000000
18/09/2018,6371.30000000000,209.97500000000,0.00598073000,54.09720000000
19/09/2018,6398.54000000000,209.96900000000,0.00560898000,54.33450000000
20/09/2018,6519.67000000000,224.59100000000,0.00569495000,56.63440000000
21/09/2018,6734.95000000000,246.58400000000,0.00568382000,60.72280000000
22/09/2018,6721.98000000000,240.48000000000,0.00575805000,60.43660000000
23/09/2018,6710.63000000000,244.33000000000,0.00590092000,61.36640000000
24/09/2018,6595.41000000000,228.73000000000,0.00567737000,57.96910000000
25/09/2018,6446.47000000000,218.50500000000,0.00568552000,57.53760000000
26/09/2018,6495.00000000000,215.84700000000,0.00569460000,57.39550000000
27/09/2018,6676.75000000000,228.49400000000,0.00587883000,62.97940000000
28/09/2018,6644.13000000000,222.40200000000,0.00583053000,61.89510000000
29/09/2018,6601.96000000000,231.63500000000,0.00586455000,61.60690000000
30/09/2018,6625.56000000000,232.84800000000,0.00590575000,61.14190000000
01/10/2018,6589.62000000000,230.76800000000,0.00594179000,60.20810000000
02/10/2018,6556.10000000000,227.18100000000,0.00582375000,59.70540000000
03/10/2018,6502.59000000000,220.48900000000,0.00570408000,57.47750000000
04/10/2018,6576.69000000000,222.21800000000,0.00564533000,58.27950000000
05/10/2018,6622.48000000000,227.60100000000,0.00566891000,58.76620000000
06/10/2018,6588.31000000000,225.12000000000,0.00554499000,57.84410000000
07/10/2018,6602.95000000000,226.11900000000,0.00556225000,58.16030000000
08/10/2018,6652.23000000000,229.25500000000,0.00557827000,59.41260000000
09/10/2018,6642.64000000000,227.98200000000,0.00563504000,58.71330000000
10/10/2018,6585.53000000000,225.76900000000,0.00555174000,57.98180000000
11/10/2018,6256.24000000000,189.49900000000,0.00500047000,51.23300000000
12/10/2018,6274.58000000000,196.72700000000,0.00524696000,53.55170000000
13/10/2018,6285.99000000000,199.84100000000,0.00518179000,53.45180000000
14/10/2018,6290.93000000000,195.71500000000,0.00515825000,52.18740000000
15/10/2018,6596.54000000000,209.70400000000,0.00521787000,54.87960000000
16/10/2018,6596.11000000000,210.12000000000,0.00501733000,54.06820000000
17/10/2018,6544.43000000000,207.08300000000,0.00459894000,53.67210000000
18/10/2018,6476.71000000000,203.35200000000,0.00438605000,52.52690000000
19/10/2018,6465.41000000000,203.72700000000,0.00447020000,53.02010000000
20/10/2018,6489.19000000000,205.43000000000,0.00455143000,53.36280000000
21/10/2018,6482.35000000000,205.14200000000,0.00451735000,52.91580000000
22/10/2018,6487.16000000000,204.04400000000,0.00436553000,52.20390000000
23/10/2018,6475.74000000000,204.33600000000,0.00417165000,52.54130000000
24/10/2018,6495.84000000000,203.85200000000,0.00391134000,52.51500000000
25/10/2018,6476.29000000000,202.71900000000,0.00371707000,52.23460000000
26/10/2018,6474.75000000000,203.32900000000,0.00398446000,52.09890000000
27/10/2018,6480.38000000000,204.21000000000,0.00419472000,51.93200000000
